1426;9;66;55;land;false;mountain;0
1427;8;150;85;land;false;hills;0
1428;3;72;45;land;false;desert;0
1429;43;171;208;land;true;jungle;0
1430;43;177;138;land;false;jungle;0
1431;33;6;248;land;false;jungle;0
1432;4;72;55;land;false;desert;0
1433;4;14;244;land;false;desert;0
1434;4;81;155;land;false;desert;0
1435;3;174;20;land;false;desert;0
1436;44;18;173;sea;false;ocean;0
1437;47;42;18;land;false;plains;0
1438;8;117;15;land;false;hills;0
1439;3;186;185;land;false;desert;0
1440;45;183;133;land;false;desert;0
1441;4;84;165;land;false;desert;0
1442;44;4;244;land;false;forest;0
1443;44;6;213;land;false;desert;0
1444;3;171;10;land;false;desert;0
1445;9;30;75;land;false;hills;0
1446;9;36;240;land;false;hills;0
1447;3;189;150;land;false;marsh;0
1448;44;21;244;land;true;desert;0
1449;44;12;38;land;false;desert;0
1450;9;42;35;land;false;hills;0
1451;3;183;175;land;false;desert;0
1452;43;129;188;land;false;hills;0
1453;30;40;248;land;true;hills;0
1454;9;39;70;land;false;hills;0
1455;9;45;0;land;false;hills;0
1456;34;8;240;land;false;jungle;0
1457;34;10;248;land;true;jungle;0
1458;4;40;248;land;false;plains;0
1459;4;66;70;land;false;plains;0
1460;3;189;0;land;false;desert;0
1461;40;14;248;land;false;desert;0
1462;43;123;53;land;true;hills;0
1463;9;36;155;land;true;hills;0
1464;9;39;220;land;false;hills;0
1465;4;54;215;land;false;hills;0
1466;4;57;75;land;false;plains;0
1467;4;39;244;land;false;plains;0
1468;53;30;236;sea;true;ocean;0
1469;4;9;80;land;false;desert;0
1470;4;12;236;land;false;desert;0
1471;4;18;225;land;false;desert;0
1472;8;132;40;land;true;hills;0
1473;8;132;145;land;false;hills;0
1474;9;37;248;land;true;hills;0
1475;4;66;175;land;false;plains;0
1476;4;33;244;land;false;plains;0
1477;43;120;43;land;true;hills;0
1478;43;105;213;land;false;hills;0
1479;43;171;153;land;false;jungle;0
1480;33;36;236;land;false;jungle;0
1481;31;4;232;land;true;hills;0
1482;9;75;210;land;false;jungle;0
1483;4;36;65;land;false;plains;0
1484;4;42;200;land;false;plains;0
1485;43;108;28;land;false;jungle;0
1486;43;165;73;land;false;jungle;0
1487;43;168;38;land;false;jungle;0
1488;9;38;236;land;false;desert;0
1489;9;78;70;land;false;jungle;0
1490;9;72;190;land;false;jungle;0
1491;4;33;1;land;false;hills;0
1492;4;39;85;land;false;plains;0
1493;53;40;240;sea;false;ocean;0
1494;33;21;240;land;false;jungle;0
1495;32;33;236;land;false;jungle;0
1496;33;40;240;land;false;jungle;0
1497;9;75;155;land;false;jungle;0
1498;4;31;248;land;false;desert;0
1499;58;30;236;sea;false;ocean;0
1500;44;23;240;land;true;plains;0
1501;4;28;232;land;false;desert;0
1502;8;132;95;land;false;hills;0
1503;4;33;55;land;false;plains;0
1504;3;180;5;land;false;desert;0
1505;9;42;185;land;false;desert;0
1506;4;69;35;land;false;desert;0
1507;4;72;0;land;false;desert;0
1508;3;168;90;land;false;desert;0
1509;4;21;40;land;false;desert;0
1510;45;177;98;land;false;desert;0
1511;45;177;203;land;false;plains;0
1512;47;24;178;land;false;desert;0
1513;47;39;248;land;false;hills;0
1514;45;183;28;land;false;desert;0
1515;9;39;244;land;false;desert;0
1516;9;78;175;land;false;desert;0
1517;4;21;145;land;false;desert;0
1518;4;69;90;land;false;desert;0
1519;9;45;150;land;false;desert;0
1520;4;27;244;land;false;desert;0
1521;4;12;45;land;false;desert;0
1522;4;8;240;land;false;jungle;0
1523;43;126;18;land;false;hills;0
1524;3;81;40;land;true;desert;0
1525;47;66;143;land;false;plains;0
1526;39;31;248;land;false;plains;0
1527;39;35;232;land;false;desert;0
1528;39;37;248;land;false;desert;0
1529;43;129;38;land;false;hills;0
1530;43;105;63;land;false;hills;0
1531;8;117;220;land;false;hills;0
1532;8;120;130;land;true;hills;0
1533;8;120;185;land;true;hills;0
1534;3;69;80;land;false;hills;0
1535;53;39;232;sea;false;ocean;0
1536;47;40;236;land;false;plains;0
1537;39;32;236;land;false;plains;0
1538;39;33;244;land;false;desert;0
1539;39;39;236;land;false;desert;0
1540;32;17;232;land;false;hills;0
1541;4;42;50;land;false;plains;0
1542;3;159;145;land;false;desert;0
1543;3;78;180;land;false;desert;0
1544;44;31;248;land;false;plains;0
1545;33;4;240;land;false;jungle;0
1546;8;126;215;land;true;desert;0
1547;3;156;180;land;false;desert;0
1548;3;69;185;land;false;desert;0
1549;44;24;203;land;true;desert;0
1550;32;21;236;land;true;hills;0
1551;4;38;236;land;false;plains;0
1552;43;117;78;land;true;desert;0
1553;4;18;180;land;false;desert;0
1554;3;63;50;land;false;mountain;0
1555;43;120;193;land;false;hills;0
1556;43;102;148;land;false;desert;0
1557;33;17;236;land;false;jungle;0
1558;4;30;140;land;false;plains;0
1559;4;36;20;land;false;plains;0
1560;43;105;168;land;false;hills;0
1561;33;19;232;land;false;jungle;0
1562;33;35;248;land;false;jungle;0
1563;9;45;205;land;false;desert;0
1564;44;32;236;land;false;plains;0
1565;47;27;188;land;false;desert;0
1566;4;30;90;land;false;plains;0
1567;4;45;15;land;false;plains;0
1568;3;75;65;land;false;desert;0
1569;62;20;248;sea;false;ocean;0
1570;44;24;53;land;true;desert;0
1571;47;39;203;land;false;desert;0
1572;8;129;180;land;true;desert;0
1573;4;51;195;land;false;plains;0
1574;9;81;35;land;false;jungle;0
1575;4;48;185;land;false;plains;0
1576;3;168;195;land;false;desert;0
1577;3;180;210;land;false;hills;0
1578;8;126;160;land;true;desert;0
1579;4;54;10;land;false;hills;0
1580;3;156;135;land;false;plains;0
1581;4;9;130;land;false;jungle;0
1582;33;33;240;land;true;mountain;0
1583;30;36;244;land;false;hills;0
1584;30;37;232;land;false;hills;0
1585;43;126;223;land;false;hills;0
1586;43;174;173;land;true;jungle;0
1587;30;35;236;land;true;hills;0
1588;4;51;151;land;false;plains;0
1589;4;12;195;land;false;desert;0
1590;43;114;163;land;false;desert;0
1591;43;96;218;land;true;hills;0
1592;43;174;68;land;true;jungle;0
1593;9;39;15;land;true;desert;0
1594;3;186;140;land;false;hills;0
1595;43;102;203;land;false;hills;0
1596;8;129;75;land;true;desert;0
1597;30;38;240;land;false;hills;0
1598;9;75;5;land;true;desert;0
1599;4;37;248;land;false;plains;0
1600;4;6;232;land;false;jungle;0
1601;3;96;20;land;true;desert;0
1602;47;24;73;land;false;desert;0
1603;47;27;236;land;false;desert;0
1604;62;17;232;sea;false;ocean;0
1605;47;24;223;land;false;desert;0
1606;9;81;140;land;false;jungle;0
1607;8;120;80;land;true;desert;0
1608;8;126;10;land;true;desert;0
1609;3;159;200;land;false;plains;0
1610;45;189;58;land;false;desert;0
1611;43;117;128;land;false;hills;0
1612;43;165;223;land;true;mountain;0
1613;4;34;232;land;false;plains;0
1614;3;78;30;land;false;hills;0
1615;45;189;163;land;false;desert;0
1616;47;45;28;land;false;plains;0
1617;47;69;3;land;false;plains;0
1618;9;78;220;land;false;desert;0
1619;4;27;175;land;false;desert;0
1620;3;180;155;land;false;hills;0
1621;43;96;68;land;false;hills;0
1622;43;165;178;land;true;mountain;0
1623;4;27;70;land;false;desert;0
1624;3;165;25;land;false;hills;0
1625;45;189;13;land;false;desert;0
1626;4;30;35;land;false;desert;0
1627;4;33;205;land;false;plains;0
1628;32;23;232;land;false;hills;0
1629;9;48;65;land;false;desert;0
1630;9;48;215;land;false;desert;0
1631;4;36;240;land;false;plains;0
1632;3;159;95;land;false;plains;0
1633;3;57;170;land;false;jungle;0
1634;32;16;244;land;true;hills;0
1635;4;45;165;land;false;plains;0
1636;43;102;98;land;true;mountain;0
1637;32;32;248;land;false;jungle;0
1638;9;84;150;land;false;jungle;0
1639;43;123;158;land;false;hills;0
1640;43;171;3;land;false;jungle;0
1641;9;84;204;land;false;desert;0
1642;3;99;85;land;true;desert;0
1643;3;165;130;land;false;hills;0
1644;57;36;232;sea;true;ocean;0
1645;43;117;23;land;false;hills;0
1646;32;19;248;land;false;hills;0
1647;4;48;130;land;false;plains;0
1648;3;78;75;land;false;hills;0
1649;4;48;80;land;false;plains;0
1650;39;25;248;land;false;desert;0
1651;39;30;240;land;false;hills;0
1652;3;66;220;land;false;hills;0
1653;3;93;160;land;false;hills;0
1654;44;30;240;land;false;plains;0
1655;39;23;240;land;false;hills;0
1656;39;26;236;land;false;desert;0
1657;39;28;232;land;false;desert;0
1658;43;99;33;land;true;hills;0
1659;33;4;218;land;true;jungle;0
1660;8;123;195;land;true;desert;0
1661;8;123;150;land;true;desert;0
1662;33;16;248;land;true;jungle;0
1663;3;87;175;land;false;hills;0
1664;4;29;240;land;false;desert;0
1665;9;48;170;land;true;desert;0
1666;4;45;220;land;false;plains;0
1667;44;33;244;land;false;plains;0
1668;4;6;60;land;false;jungle;0
1669;4;6;165;land;false;mountain;0
1670;3;96;170;land;false;desert;0
1671;44;3;193;land;false;plains;0
1672;47;25;240;land;false;desert;0
1673;9;51;30;land;false;desert;0
1674;3;28;248;land;false;desert;0
1675;3;45;210;land;false;jungle;0
1676;3;96;225;land;true;desert;0
1677;44;42;148;land;false;desert;0
1678;43;120;88;land;false;hills;0
1679;43;96;13;land;true;hills;0
1680;3;27;240;land;false;hills;0
1681;3;90;195;land;false;hills;0
1682;47;27;38;land;false;hills;0
1683;32;6;244;land;true;hills;0
1684;9;84;0;land;false;desert;0
1685;9;81;185;land;false;desert;0
1686;3;183;70;land;false;hills;0
1687;43;93;153;land;true;hills;0
1688;43;81;193;land;true;hills;0
1689;3;186;35;land;false;hills;0
1690;3;66;165;land;false;jungle;0
1691;61;4;232;sea;false;ocean;0
1692;59;30;240;sea;false;ocean;0
1693;47;45;83;land;false;desert;0
1694;43;81;138;land;true;hills;0
1695;4;6;15;land;false;mountain;0
1696;3;90;90;land;false;hills;0
1697;43;84;158;land;true;hills;0
1698;30;31;232;land;true;hills;0
1699;31;26;244;land;false;hills;0
1700;47;23;232;land;false;desert;0
1701;47;30;3;land;false;hills;0
1702;32;30;232;land;false;hills;0
1703;32;10;240;land;true;hills;0
1704;44;33;153;land;true;desert;0
1705;44;33;198;land;false;desert;0
1706;43;81;88;land;true;hills;0
1707;32;31;240;land;true;jungle;0
1708;30;33;248;land;false;hills;0
1709;31;28;240;land;false;hills;0
1710;47;26;248;land;false;desert;0
1711;30;19;240;land;true;desert;0
1712;32;24;240;land;false;hills;0
1713;8;36;236;land;true;desert;0
1714;7;207;75;land;true;desert;0
1715;3;48;70;land;false;jungle;0
1716;3;120;95;land;true;desert;0
1717;59;0;248;sea;false;ocean;0
1718;32;38;248;land;true;jungle;0
1719;8;38;232;land;false;desert;0
1720;7;207;20;land;true;desert;0
1721;7;204;55;land;false;desert;0
1722;7;201;140;land;false;desert;0
1723;3;0;75;land;false;plains;0
1724;3;0;180;land;false;plains;0
1725;3;0;225;land;false;plains;0
1726;43;111;198;land;false;hills;0
1727;8;45;45;land;false;desert;0
1728;8;40;244;land;false;desert;0
1729;7;198;130;land;false;desert;0
1730;3;27;220;land;false;hills;0
1731;47;48;48;land;false;desert;0
1732;47;48;198;land;false;plains;0
1733;8;48;160;land;false;desert;0
1734;3;93;205;land;false;hills;0
1735;33;14;240;land;true;hills;0
1736;30;32;240;land;false;hills;0
1737;3;3;145;land;false;plains;0
1738;3;6;5;land;false;plains;0
1739;45;159;8;land;false;desert;0
1740;43;93;3;land;true;hills;0
1741;43;168;188;land;true;mountain;0
1742;8;42;130;land;false;desert;0
1743;8;72;30;land;true;desert;0
1744;8;51;75;land;true;desert;0
1745;8;51;20;land;true;desert;0
1746;8;78;15;land;false;desert;0
1747;8;75;95;land;false;desert;0
1748;8;17;236;land;true;desert;0
1749;43;90;83;land;false;hills;0
1750;8;78;60;land;false;hills;0
1751;8;39;240;land;false;desert;0
1752;43;114;54;land;false;hills;0
1753;8;78;165;land;false;desert;0
1754;8;81;80;land;true;desert;0
1755;3;117;30;land;false;desert;0
1756;43;87;18;land;true;hills;0
1757;30;26;240;land;false;hills;0
1758;32;28;244;land;false;hills;0
1759;30;6;236;land;true;desert;0
1760;30;28;236;land;false;hills;0
1761;3;29;236;land;false;hills;0
1762;32;8;232;land;false;hills;0
1763;3;93;55;land;false;hills;0
1764;8;75;200;land;false;desert;0
1765;8;39;165;land;false;desert;0
1766;7;195;60;land;false;plains;0
1767;3;15;248;land;false;desert;0
1768;3;45;60;land;false;jungle;0
1769;39;14;244;land;false;desert;0
1770;3;8;236;land;false;plains;0
1771;3;12;90;land;false;plains;0
1772;3;18;65;land;false;hills;0
1773;45;186;198;land;false;desert;0
1774;39;10;248;land;false;desert;0
1775;39;17;240;land;false;desert;0
1776;39;19;236;land;false;hills;0
1777;8;26;232;land;true;desert;0
1778;3;17;236;land;false;desert;0
1779;3;57;225;land;false;jungle;0
1780;39;12;236;land;false;desert;0
1781;32;37;240;land;true;desert;0
1782;3;12;35;land;false;desert;0
1783;47;27;143;land;false;desert;0
1784;47;30;153;land;false;desert;0
1785;47;45;133;land;false;desert;0
1786;7;201;195;land;false;desert;0
1787;3;9;70;land;false;plains;0
1788;3;66;15;land;false;jungle;0
1789;8;36;200;land;false;desert;0
1790;7;198;25;land;false;desert;0
1791;3;30;130;land;false;hills;0
1792;3;105;15;land;false;hills;0
1793;3;111;0;land;false;hills;0
1794;3;117;180;land;true;desert;0
1795;47;51;13;land;false;plains;0
1796;47;69;58;land;false;plains;0
1797;43;84;53;land;false;hills;0
1798;7;204;160;land;true;desert;0
1799;7;201;90;land;false;desert;0
1800;43;48;168;land;true;hills;0
1801;43;48;18;land;true;desert;0
1802;43;162;213;land;true;desert;0
1803;32;26;248;land;false;hills;0
1804;3;0;244;land;false;plains;0
1805;3;87;25;land;false;mountain;0
1806;47;69;208;land;false;plains;0
1807;30;24;232;land;false;hills;0
1808;3;90;140;land;false;hills;0
1809;43;39;232;land;false;hills;0
1810;43;42;138;land;false;hills;0
1811;30;4;248;land;true;desert;0
1812;38;39;232;land;false;hills;0
1813;43;45;53;land;false;hills;0
1814;8;42;25;land;false;desert;0
1815;8;37;244;land;false;desert;0
1816;43;78;128;land;true;hills;0
1817;3;2;232;land;false;plains;0
1818;43;93;48;land;true;hills;0
1819;29;32;236;land;true;desert;0
1820;8;75;50;land;false;desert;0
1821;3;4;240;land;false;jungle;0
1822;3;51;90;land;false;jungle;0
1823;3;63;200;land;false;jungle;0
1824;3;132;160;land;true;desert;0
1825;30;30;244;land;false;hills;0
1826;8;39;60;land;false;desert;0
1827;43;78;173;land;false;hills;0
1828;29;36;240;land;true;desert;0
1829;30;18;232;land;false;desert;0
1830;31;30;248;land;false;hills;0
1831;3;102;155;land;false;hills;0
1832;3;114;65;land;false;hills;0
1833;39;0;248;land;false;desert;0
1834;43;42;193;land;false;hills;0
1835;8;66;205;land;false;desert;0
1836;7;198;175;land;true;desert;0
1837;3;108;185;land;false;hills;0
1838;47;72;23;land;false;plains;0
1839;3;129;195;land;true;desert;0
1840;43;87;73;land;false;desert;0
1841;8;15;248;land;false;desert;0
1842;8;12;75;land;true;desert;0
1843;31;36;248;land;true;hills;0
1844;3;3;40;land;false;plains;0
1845;61;18;236;sea;false;ocean;0
1846;43;39;23;land;false;hills;0
1847;30;21;248;land;false;hills;0
1848;32;4;236;land;false;hills;0
1849;3;19;232;land;false;hills;0
1850;59;31;248;sea;false;ocean;0
1851;43;111;93;land;false;hills;0
1852;43;90;38;land;true;hills;0
1853;32;2;248;land;false;hills;0
1854;8;48;55;land;false;desert;0
1855;8;42;80;land;false;desert;0
1856;7;192;145;land;false;plains;0
1857;43;39;173;land;true;hills;0
1858;8;81;25;land;true;desert;0
1859;8;69;170;land;true;desert;0
1860;3;6;248;land;false;plains;0
1861;47;57;193;land;false;desert;0
1862;43;156;78;land;true;desert;0
1863;43;45;203;land;false;hills;0
1864;8;32;232;land;false;desert;0
1865;8;72;85;land;false;desert;0
1866;7;189;180;land;false;plains;0
1867;3;126;130;land;false;hills;0
1868;61;12;244;sea;false;ocean;0
1869;8;66;0;land;false;desert;0
1870;8;72;135;land;false;desert;0
1871;61;10;236;sea;false;ocean;0
1872;43;75;208;land;true;hills;0
1873;43;36;236;land;false;hills;0
1874;43;156;23;land;true;desert;0
1875;30;23;244;land;false;hills;0
1876;8;63;140;land;false;desert;0
1877;8;48;10;land;true;desert;0
1878;8;36;145;land;false;desert;0
1879;7;195;210;land;false;desert;0
1880;8;24;185;land;false;desert;0
1881;3;37;244;land;false;jungle;0
1882;3;45;5;land;false;jungle;0
1883;3;135;75;land;true;desert;0
1884;3;12;140;land;false;plains;0
1885;3;31;244;land;false;plains;0
1886;3;33;45;land;false;hills;0
1887;3;42;95;land;false;jungle;0
1888;3;81;145;land;false;jungle;0
1889;3;84;210;land;false;jungle;0
1890;7;192;200;land;false;plains;0
1891;3;123;210;land;false;mountain;0
1892;47;54;128;land;false;plains;0
1893;8;69;65;land;true;desert;0
1894;3;51;140;land;false;jungle;0
1895;3;15;205;land;false;plains;0
1896;31;40;232;land;false;hills;0
1897;3;20;240;land;false;hills;0
1898;3;63;155;land;false;jungle;0
1899;43;42;88;land;true;hills;0
1900;31;16;240;land;false;hills;0
1901;8;30;170;land;false;desert;0
1902;8;30;215;land;false;desert;0
1903;7;195;165;land;false;desert;0
1904;7;186;215;land;false;plains;0
1905;3;18;20;land;false;desert;0
1906;38;37;244;land;false;hills;0
1907;39;2;236;land;false;desert;0
1908;39;18;248;land;false;desert;0
1909;39;21;244;land;false;desert;0
1910;43;162;8;land;false;desert;0
1911;43;162;158;land;false;desert;0
1912;3;108;80;land;false;hills;0
1913;38;40;240;land;false;desert;0
1914;39;16;232;land;false;desert;0
1915;43;159;193;land;false;desert;0
1916;3;135;20;land;true;desert;0
1917;8;45;195;land;false;desert;0
1918;8;36;95;land;false;desert;0
1919;7;192;95;land;false;desert;0
1920;47;30;208;land;false;desert;0
1921;31;31;236;land;false;hills;0
1922;8;66;150;land;true;desert;0
1923;8;33;30;land;false;desert;0
1924;3;129;90;land;false;desert;0
1925;8;33;135;land;false;unknown;0
1926;57;37;240;sea;true;ocean;0
1927;43;36;58;land;false;hills;0
1928;43;36;208;land;true;hills;0
1929;30;17;244;land;false;hills;0
1930;8;9;55;land;false;desert;0
1931;7;186;10;land;false;plains;0
1932;3;114;10;land;false;hills;0
1933;3;126;25;land;false;jungle;0
1934;45;174;183;land;false;desert;0
1935;43;37;244;land;true;hills;0
1936;30;2;240;land;false;desert;0
1937;30;14;248;land;false;desert;0
1938;32;0;240;land;false;hills;0
1939;31;37;236;land;false;hills;0
1940;3;132;55;land;true;desert;0
1941;47;72;68;land;false;plains;0
1942;43;75;163;land;true;hills;0
1943;30;0;232;land;false;desert;0
1944;31;38;244;land;false;hills;0
1945;3;6;210;land;false;plains;0
1946;3;12;232;land;false;plains;0
1947;8;63;185;land;false;desert;0
1948;3;24;200;land;false;plains;0
1949;47;30;232;land;false;desert;0
1950;29;31;248;land;false;desert;0
1951;29;35;232;land;false;desert;0
1952;8;29;236;land;false;desert;0
1953;8;12;20;land;false;desert;0
1954;3;25;232;land;false;hills;0
1955;3;108;35;land;false;hills;0
1956;44;35;232;land;true;desert;0
1957;47;54;78;land;false;plains;0
1958;43;153;13;land;true;hills;0
1959;44;3;43;land;false;desert;0
1960;43;141;148;land;true;desert;0
1961;3;9;175;land;false;plains;0
1962;44;36;13;land;true;desert;0
1963;44;36;163;land;false;desert;0
1964;44;45;8;land;false;desert;0
1965;44;45;63;land;false;desert;0
1966;44;3;148;land;false;desert;0
1967;8;3;25;land;false;desert;0
1968;39;8;240;land;false;desert;0
1969;43;87;223;land;true;hills;0
1970;8;15;190;land;false;desert;0
1971;8;2;232;land;false;mountain;0
1972;7;189;30;land;false;plains;0
1973;3;24;244;land;false;plains;0
1974;3;33;150;land;false;hills;0
1975;8;3;130;land;false;desert;0
1976;43;72;143;land;false;desert;0
1977;7;183;150;land;false;plains;0
1978;3;27;15;land;false;plains;0
1979;3;123;165;land;false;hills;0
1980;43;45;158;land;true;desert;0
1981;8;45;90;land;true;desert;0
1982;39;4;244;land;false;desert;0
1983;8;57;5;land;false;desert;0
1984;8;34;248;land;false;desert;0
1985;7;186;65;land;false;plains;0
1986;3;138;85;land;false;jungle;0
1987;3;138;190;land;true;desert;0
1988;8;60;175;land;false;desert;0
1989;8;51;225;land;true;desert;0
1990;3;21;85;land;false;plains;0
1991;3;102;50;land;false;mountain;0
1992;47;51;163;land;false;desert;0
1993;43;66;8;land;true;hills;0
1994;43;66;63;land;true;hills;0
1995;31;10;236;land;false;hills;0
1996;7;183;45;land;false;plains;0
1997;3;54;0;land;false;jungle;0
1998;3;54;205;land;false;jungle;0
1999;31;17;248;land;false;jungle;0
2000;31;19;244;land;false;hills;0
2001;31;32;244;land;false;hills;0
2002;3;84;60;land;false;jungle;0
2003;53;27;240;sea;true;ocean;0
2004;8;63;35;land;true;desert;0
2005;3;14;240;land;false;plains;0
2006;47;31;240;land;false;hills;0
2007;43;135;218;land;true;hills;0
2008;8;8;236;land;false;desert;0
2009;3;54;55;land;false;mountain;0
2010;43;69;28;land;true;hills;0
2011;43;40;240;land;true;hills;0
2012;8;6;140;land;false;desert;0
2013;8;4;240;land;false;desert;0
2014;3;42;145;land;false;jungle;0
2015;3;141;5;land;true;jungle;0
2016;8;27;205;land;true;desert;0
2017;7;183;0;land;false;plains;0
2018;7;180;185;land;false;plains;0
2019;3;111;45;land;false;hills;0
2020;31;35;240;land;false;desert;0
2021;8;33;180;land;false;desert;0
2022;8;15;40;land;false;desert;0
2023;8;15;85;land;false;desert;0
2024;3;15;0;land;false;plains;0
2025;3;22;248;land;false;plains;0
2026;47;60;213;land;false;desert;0
2027;30;16;236;land;false;hills;0
2028;29;4;244;land;false;desert;0
2029;29;2;236;land;false;jungle;0
2030;29;0;248;land;true;jungle;0
2031;8;31;244;land;false;hills;0
2032;45;141;213;land;false;desert;0
2033;8;28;248;land;false;desert;0
2034;3;21;30;land;false;plains;0
2035;3;36;236;land;false;plains;0
2036;61;17;248;sea;false;ocean;0
2037;47;60;8;land;false;desert;0
2038;47;51;218;land;false;desert;0
2039;8;60;220;land;true;desert;0
2040;8;0;244;land;false;desert;0
2041;7;177;70;land;false;jungle;0
2042;3;150;0;land;true;hills;0
2043;45;162;73;land;false;desert;0
2044;47;60;158;land;false;desert;0
2045;47;32;248;land;false;desert;0
2046;8;0;165;land;false;jungle;0
2047;3;141;155;land;true;hills;0
2048;3;147;185;land;false;hills;0
2049;45;177;148;land;false;plains;0
2050;43;153;163;land;false;desert;0
2051;3;42;40;land;false;hills;0
2052;3;153;215;land;true;hills;0
2053;43;69;178;land;true;desert;0
2054;30;12;240;land;false;hills;0
2055;3;10;244;land;false;jungle;0
2056;3;123;60;land;false;jungle;0
2057;44;48;28;land;false;desert;0
2058;38;30;236;land;false;plains;0
2059;38;31;244;land;false;desert;0
2060;38;32;232;land;false;desert;0
2061;38;33;240;land;false;desert;0
2062;43;144;168;land;false;desert;0
2063;43;150;198;land;false;desert;0
2064;8;30;65;land;false;hills;0
2065;3;27;165;land;false;plains;0
2066;38;35;248;land;false;desert;0
2067;29;38;236;land;false;jungle;0
2068;7;180;80;land;false;jungle;0
2069;3;99;90;land;false;jungle;0
2070;59;23;240;sea;false;ocean;0
2071;43;141;98;land;false;hills;0
2072;29;33;244;land;false;mountain;0
2073;8;60;70;land;true;desert;0
2074;8;33;240;land;false;desert;0
2075;45;159;158;land;false;desert;0
2076;43;159;43;land;false;desert;0
2077;29;30;240;land;false;desert;0
2078;31;6;240;land;false;desert;0
2079;7;210;85;land;false;jungle;0
2080;7;180;35;land;false;plains;0
2081;3;33;195;land;false;plains;0
2082;3;150;150;land;false;hills;0
2083;29;37;248;land;false;mountain;0
2084;31;23;248;land;false;jungle;0
2085;58;31;244;sea;false;ocean;0
2086;8;6;248;land;false;desert;0
2087;3;153;65;land;true;hills;0
2088;61;15;232;sea;false;ocean;0
2089;43;75;58;land;false;hills;0
2090;43;66;213;land;true;hills;0
2091;43;135;68;land;true;desert;0
2092;30;10;232;land;false;mountain;0
2093;8;54;190;land;false;desert;0
2094;8;10;244;land;false;desert;0
2095;53;37;244;sea;false;ocean;0
2096;43;36;3;land;true;hills;0
2097;43;63;148;land;false;hills;0
2098;8;12;232;land;false;desert;0
2099;8;0;210;land;false;jungle;0
2100;7;177;15;land;false;plains;0
2101;3;23;240;land;false;plains;0
2102;47;57;148;land;false;hills;0
2103;43;60;183;land;true;hills;0
2104;43;72;93;land;true;desert;0
2105;31;21;232;land;false;jungle;0
2106;8;6;60;land;false;desert;0
2107;8;0;60;land;false;jungle;0
2108;7;174;155;land;false;plains;0
2109;3;21;135;land;false;plains;0
2110;3;150;205;land;true;marsh;0
2111;8;54;40;land;true;desert;0
2112;3;33;240;land;false;plains;0
2113;43;33;240;land;false;desert;0
2114;31;33;232;land;false;jungle;0
2115;8;21;70;land;false;hills;0
2116;59;18;248;sea;false;ocean;0
2117;47;33;68;land;false;desert;0
2118;3;99;135;land;false;mountain;0
2119;47;57;43;land;false;plains;0
2120;8;3;175;land;false;desert;0
2121;7;177;220;land;false;jungle;0
2122;3;34;248;land;false;plains;0
2123;3;135;225;land;false;jungle;0
2124;44;36;240;land;false;desert;0
2125;47;63;178;land;false;desert;0
2126;47;54;183;land;false;hills;0
2127;8;27;150;land;true;desert;0
2128;8;12;225;land;false;desert;0
2129;8;22;248;land;false;hills;0
2130;3;153;170;land;true;hills;0
2131;8;21;15;land;false;desert;0
2132;31;8;248;land;false;jungle;0
2133;3;105;70;land;false;mountain;0
2134;31;24;236;land;false;jungle;0
2135;8;57;210;land;true;desert;0
2136;3;81;95;land;false;jungle;0
2137;8;57;155;land;false;desert;0
2138;8;19;232;land;false;desert;0
2139;7;171;135;land;false;plains;0
2140;3;23;236;land;false;plains;0
2141;3;39;180;land;false;mountain;0
2142;3;138;40;land;false;jungle;0
2143;8;18;50;land;false;desert;0
2144;3;36;160;land;false;plains;0
2145;3;38;232;land;false;plains;0
2146;3;39;240;land;false;jungle;0
2147;3;141;209;land;false;hills;0
2148;8;27;240;land;false;hills;0
2149;7;207;225;land;false;jungle;0
2150;3;36;10;land;false;plains;0
2151;8;20;240;land;false;desert;0
2152;7;210;190;land;false;jungle;0
2153;43;138;183;land;false;desert;0
2154;30;8;244;land;false;jungle;0
2155;28;40;240;land;true;jungle;0
2156;8;27;0;land;true;desert;0
2157;7;171;190;land;false;plains;0
2158;3;147;70;land;false;hills;0
2159;8;21;220;land;false;hills;0
2160;8;18;155;land;false;desert;0
2161;43;48;223;land;false;desert;0
2162;7;210;40;land;false;jungle;0
2163;3;144;70;land;false;hills;0
2164;43;135;173;land;false;desert;0
2165;8;6;195;land;false;desert;0
2166;7;174;50;land;false;plains;0
2167;3;120;145;land;false;jungle;0
2168;8;23;236;land;false;hills;0
2169;8;9;160;land;false;desert;0
2170;3;141;50;land;false;mountain;0
2171;44;45;213;land;false;desert;0
2172;43;150;93;land;false;desert;0
2173;8;24;35;land;false;desert;0
2174;3;24;50;land;false;plains;0
2175;43;60;78;land;false;hills;0
2176;28;30;236;land;false;jungle;0
2177;8;18;5;land;false;desert;0
2178;26;19;244;land;false;hills;0
2179;26;21;232;land;false;jungle;0
2180;27;16;244;land;false;jungle;0
2181;27;12;248;land;false;jungle;0
2182;27;21;236;land;false;jungle;0
2183;27;26;248;land;false;jungle;0
2184;28;23;236;land;false;jungle;0
2185;28;24;244;land;false;jungle;0
2186;43;147;28;land;false;desert;0
2187;26;24;236;land;false;mountain;0
2188;27;38;248;land;false;jungle;0
2189;28;6;248;land;false;jungle;0
2190;28;8;236;land;false;jungle;0
2191;28;21;240;land;false;jungle;0
2192;7;21;165;land;true;desert;0
2193;7;24;130;land;true;desert;0
